Dealer Billing Statement for: February 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hiley Cars Fort Worth, LP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,Manufacturer Name,Plant Name,Invoice Date,Invoice Number,Interest Start Date,Maturity Date,Description,Type,Model Number,Serial No/VIN,Stock/Lease No,Original Amount,Beginning Balance,Advances,Last Advance Date,Principal Payments,Principal Adjustments,Monthly Activity,Ending Balance,Current Curtailments,Past Due Curtailments,Current Maturities,Past Due Maturities,Total Principal Due,Interest Amount,Prior Period Interest Billed Current Month,Flat Charges Amount,Item Fee Amount,Total Interest / Charges / Fees Due,Inception to Date Interest,Average Daily Billing Balance
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/19/2025,191647,12/19/2025,7/19/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY1TF191647,,"$87,224.13 ","$87,224.13 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$87,224.13 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$337.32 ,$0.00 ,$0.00 ,$0.00 ,$337.32 ,$876.18 ,"$87,224.13 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/19/2025,191681,12/19/2025,7/19/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY1TF191681,,"$87,224.13 ","$87,224.13 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$87,224.13 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$337.32 ,$0.00 ,$0.00 ,$0.00 ,$337.32 ,$876.18 ,"$87,224.13 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/19/2025,191786,12/19/2025,7/19/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY4TF191786,,"$87,224.13 ","$87,224.13 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$87,224.13 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$337.32 ,$0.00 ,$0.00 ,$0.00 ,$337.32 ,$876.18 ,"$87,224.13 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/12/2025,193126,11/12/2025,6/12/2027,2026 GMC Truck GMC SIER 15A,Automobile,GMC SIER 15A,3GTUUFEL3TG193126,G35821,"$81,788.60 ","$81,788.60 ",$0.00 ,,"($81,788.60)",$0.00 ,"($81,788.60)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$135.60 ,$0.00 ,$0.00 ,$0.00 ,$135.60 ,"$1,080.50 ","$35,052.26 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/17/2025,193152,10/17/2025,5/17/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,1GTUUGEL7TZ193152,G35651,"$78,682.40 ","$78,682.40 ",$0.00 ,,"($78,682.40)",$0.00 ,"($78,682.40)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$119.58 ,$0.00 ,$0.00 ,$0.00 ,$119.58 ,"$1,334.45 ","$30,910.94 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/20/2025,193266,10/20/2025,5/20/2027,2026 GMC Truck GMC SIER 15D,Automobile,GMC SIER 15D,1GTUUGEL0TZ193266,G35652,"$78,682.40 ","$78,682.40 ",$0.00 ,,"($78,682.40)",$0.00 ,"($78,682.40)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$21.80 ,$0.00 ,$0.00 ,$0.00 ,$21.80 ,"$1,201.04 ","$5,620.17 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/29/2025,194260,12/29/2025,7/29/2027,2026 GMC Truck GMC SIER 25A,Automobile,GMC SIER 25A,1GT4UZEY3TF194260,G36112,"$91,908.83 ","$91,908.83 ",$0.00 ,,"($91,908.83)",$0.00 ,"($91,908.83)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$25.45 ,$0.00 ,$0.00 ,$0.00 ,$25.45 ,$461.20 ,"$6,564.92 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/29/2025,194346,12/29/2025,7/29/2027,2026 GMC Truck GMC SIER 25A,Automobile,GMC SIER 25A,1GT4UZEY2TF194346,G36140,"$91,450.95 ","$91,450.95 ",$0.00 ,,"($91,450.95)",$0.00 ,"($91,450.95)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$25.33 ,$0.00 ,$0.00 ,$0.00 ,$25.33 ,$458.90 ,"$6,532.21 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/29/2025,194400,12/29/2025,7/29/2027,2026 GMC Truck GMC SIER 25A,Automobile,GMC SIER 25A,1GT4UZEY4TF194400,G36130,"$91,908.83 ","$91,908.83 ",$0.00 ,,"($91,908.83)",$0.00 ,"($91,908.83)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$25.45 ,$0.00 ,$0.00 ,$0.00 ,$25.45 ,$461.20 ,"$6,564.92 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/17/2025,195257,10/17/2025,5/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED5TZ195257,G35636,"$60,876.00 ","$60,876.00 ",$0.00 ,,"($60,876.00)",$0.00 ,"($60,876.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$100.92 ,$0.00 ,$0.00 ,$0.00 ,$100.92 ,"$1,040.86 ","$26,089.71 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/17/2025,195267,10/17/2025,5/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED8TZ195267,G35637,"$60,876.00 ","$60,876.00 ",$0.00 ,,"($60,876.00)",$0.00 ,"($60,876.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$84.11 ,$0.00 ,$0.00 ,$0.00 ,$84.11 ,"$1,024.05 ","$21,741.43 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/17/2025,195312,10/17/2025,5/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED0TZ195312,G35664,"$64,010.10 ","$64,010.10 ",$0.00 ,,"($64,010.10)",$0.00 ,"($64,010.10)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$194.51 ,$0.00 ,$0.00 ,$0.00 ,$194.51 ,"$1,182.85 ","$50,293.65 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/17/2025,195323,10/17/2025,5/17/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED5TZ195323,,"$64,010.10 ","$64,010.10 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$64,010.10 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$247.55 ,$0.00 ,$0.00 ,$0.00 ,$247.55 ,"$1,235.89 ","$64,010.10 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/20/2025,195529,10/20/2025,5/20/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED3TZ195529,G35734,"$64,010.10 ","$64,010.10 ",$0.00 ,,"($64,010.10)",$0.00 ,"($64,010.10)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$203.35 ,$0.00 ,$0.00 ,$0.00 ,$203.35 ,"$1,162.70 ","$52,579.73 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/3/2025,195862,11/3/2025,6/3/2027,2026 GMC Truck GMC ACAD DEN,Automobile,GMC ACAD DEN,1GKENLKS3TJ195862,G35755,"$63,240.60 ","$63,240.60 ",$0.00 ,,"($63,240.60)",$0.00 ,"($63,240.60)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$34.98 ,$0.00 ,$0.00 ,$0.00 ,$34.98 ,$849.14 ,"$9,034.37 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/20/2025,198001,10/20/2025,5/20/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED7TZ198001,G35674,"$60,876.00 ","$60,876.00 ",$0.00 ,,"($60,876.00)",$0.00 ,"($60,876.00)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$16.86 ,$0.00 ,$0.00 ,$0.00 ,$16.86 ,$929.23 ,"$4,348.29 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/21/2025,198490,10/21/2025,5/21/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED6TZ198490,,"$64,191.45 ","$64,191.45 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$64,191.45 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$248.25 ,$0.00 ,$0.00 ,$0.00 ,$248.25 ,"$1,200.62 ","$64,191.45 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/21/2025,198559,10/21/2025,5/21/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED5TZ198559,G35794,"$64,010.10 ","$64,010.10 ",$0.00 ,,"($64,010.10)",$0.00 ,"($64,010.10)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$88.44 ,$0.00 ,$0.00 ,$0.00 ,$88.44 ,"$1,038.13 ","$22,860.75 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/21/2025,198575,10/21/2025,5/21/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED3TZ198575,G35676,"$64,010.10 ","$64,010.10 ",$0.00 ,,"($64,010.10)",$0.00 ,"($64,010.10)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$44.25 ,$0.00 ,$0.00 ,$0.00 ,$44.25 ,$993.94 ,"$11,430.38 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/21/2025,198605,10/21/2025,5/21/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED8TZ198605,,"$64,191.45 ","$64,191.45 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$64,191.45 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$248.25 ,$0.00 ,$0.00 ,$0.00 ,$248.25 ,"$1,200.62 ","$64,191.45 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/4/2025,201935,12/4/2025,7/4/2027,2026 GMC Truck GMC YUK 4ELE,Automobile,GMC YUK 4ELE,1GKS2BKD2TR201935,G35959,"$81,176.33 ","$81,176.33 ",$0.00 ,,"($81,176.33)",$0.00 ,"($81,176.33)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$201.84 ,$0.00 ,$0.00 ,$0.00 ,$201.84 ,$878.29 ,"$52,184.78 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/27/2025,203657,10/27/2025,5/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCEDXTZ203657,G35715,"$63,819.45 ","$63,819.45 ",$0.00 ,,"($63,819.45)",$0.00 ,"($63,819.45)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$17.67 ,$0.00 ,$0.00 ,$0.00 ,$17.67 ,$906.72 ,"$4,558.53 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/27/2025,204022,10/27/2025,5/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED3TZ204022,,"$60,187.80 ","$60,187.80 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,187.80 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$232.77 ,$0.00 ,$0.00 ,$0.00 ,$232.77 ,"$1,071.23 ","$60,187.80 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/27/2025,204043,10/27/2025,5/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED0TZ204043,,"$60,187.80 ","$60,187.80 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$60,187.80 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$232.77 ,$0.00 ,$0.00 ,$0.00 ,$232.77 ,"$1,071.23 ","$60,187.80 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/27/2025,204047,10/27/2025,5/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCEDXTZ204047,G35746,"$64,000.80 ","$64,000.80 ",$0.00 ,,"($64,000.80)",$0.00 ,"($64,000.80)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$17.73 ,$0.00 ,$0.00 ,$0.00 ,$17.73 ,$909.31 ,"$4,571.49 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/27/2025,204186,10/27/2025,5/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTUUCED2TZ204186,,"$64,000.80 ","$64,000.80 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$64,000.80 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$247.52 ,$0.00 ,$0.00 ,$0.00 ,$247.52 ,"$1,139.10 ","$64,000.80 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,10/27/2025,204207,10/27/2025,5/27/2027,2026 GMC Truck GMC SIER 15E,Automobile,GMC SIER 15E,1GTPHCED4TZ204207,G35739,"$60,648.15 ","$60,648.15 ",$0.00 ,,"($60,648.15)",$0.00 ,"($60,648.15)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$142.42 ,$0.00 ,$0.00 ,$0.00 ,$142.42 ,$987.29 ,"$36,822.09 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,11/13/2025,204970,11/13/2025,6/13/2027,2026 GMC Truck GMC ACAD ELV,Automobile,GMC ACAD ELV,1GKENKKS6TJ204970,G35810,"$51,148.05 ","$51,148.05 ",$0.00 ,,"($51,148.05)",$0.00 ,"($51,148.05)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$84.79 ,$0.00 ,$0.00 ,$0.00 ,$84.79 ,$668.20 ,"$21,920.59 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,1/6/2025,207291,1/6/2025,8/6/2026,2025 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY6SF207291,,"$89,599.85 ","$89,599.85 ",$0.00 ,,"($8,959.99)",$0.00 ,"($8,959.99)","$80,639.86 ","$8,959.99 ",$0.00 ,$0.00 ,$0.00 ,"$8,959.99 ",$324.24 ,$0.00 ,$0.00 ,$0.00 ,$324.24 ,"$5,674.74 ","$83,839.86 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/11/2025,209778,12/11/2025,7/11/2027,2026 GMC Truck GMC YUK 4XEL,Automobile,GMC YUK 4XEL,1GKS2GKD1TR209778,,"$83,462.70 ","$83,462.70 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$83,462.70 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$322.78 ,$0.00 ,$0.00 ,$0.00 ,$322.78 ,$934.34 ,"$83,462.70 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/11/2025,209832,12/11/2025,7/11/2027,2026 GMC Truck GMC YUK 4XEL,Automobile,GMC YUK 4XEL,1GKS2GKD3TR209832,,"$83,462.70 ","$83,462.70 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$83,462.70 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$322.78 ,$0.00 ,$0.00 ,$0.00 ,$322.78 ,$934.34 ,"$83,462.70 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/17/2026,213653,2/17/2026,9/17/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UXEY3TF213653,G36314,"$92,853.58 ",$0.00 ,"$92,853.58 ",2/17/2026,"($92,853.58)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$89.76 ,$0.00 ,$0.00 ,$0.00 ,$89.76 ,$89.76 ,"$23,213.39 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/17/2026,213860,2/17/2026,9/17/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UXEY8TF213860,,"$93,408.58 ",$0.00 ,"$93,408.58 ",2/17/2026,$0.00 ,$0.00 ,"$93,408.58 ","$93,408.58 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$154.79 ,$0.00 ,$0.00 ,$0.00 ,$154.79 ,$154.79 ,"$40,032.25 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/17/2026,214352,2/17/2026,9/17/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UXEY5TF214352,,"$92,853.58 ",$0.00 ,"$92,853.58 ",2/17/2026,$0.00 ,$0.00 ,"$92,853.58 ","$92,853.58 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$153.87 ,$0.00 ,$0.00 ,$0.00 ,$153.87 ,$153.87 ,"$39,794.39 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/18/2026,214359,2/18/2026,9/18/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY3TF214359,,"$86,226.83 ",$0.00 ,"$86,226.83 ",2/18/2026,$0.00 ,$0.00 ,"$86,226.83 ","$86,226.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$130.98 ,$0.00 ,$0.00 ,$0.00 ,$130.98 ,$130.98 ,"$33,874.83 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/18/2026,214456,2/18/2026,9/18/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY1TF214456,,"$86,781.83 ",$0.00 ,"$86,781.83 ",2/18/2026,$0.00 ,$0.00 ,"$86,781.83 ","$86,781.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$131.82 ,$0.00 ,$0.00 ,$0.00 ,$131.82 ,$131.82 ,"$34,092.86 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/18/2026,214472,2/18/2026,9/18/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREYXTF214472,,"$86,226.83 ",$0.00 ,"$86,226.83 ",2/18/2026,$0.00 ,$0.00 ,"$86,226.83 ","$86,226.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$130.98 ,$0.00 ,$0.00 ,$0.00 ,$130.98 ,$130.98 ,"$33,874.83 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/17/2026,214507,2/17/2026,9/17/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY3TF214507,,"$86,226.83 ",$0.00 ,"$86,226.83 ",2/17/2026,$0.00 ,$0.00 ,"$86,226.83 ","$86,226.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$142.89 ,$0.00 ,$0.00 ,$0.00 ,$142.89 ,$142.89 ,"$36,954.36 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/17/2026,214585,2/17/2026,9/17/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY1TF214585,,"$86,226.83 ",$0.00 ,"$86,226.83 ",2/17/2026,$0.00 ,$0.00 ,"$86,226.83 ","$86,226.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$142.89 ,$0.00 ,$0.00 ,$0.00 ,$142.89 ,$142.89 ,"$36,954.36 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/17/2026,214626,2/17/2026,9/17/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY0TF214626,,"$86,781.83 ",$0.00 ,"$86,781.83 ",2/17/2026,$0.00 ,$0.00 ,"$86,781.83 ","$86,781.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$143.81 ,$0.00 ,$0.00 ,$0.00 ,$143.81 ,$143.81 ,"$37,192.21 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/18/2026,214650,2/18/2026,9/18/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY8TF214650,,"$86,226.83 ",$0.00 ,"$86,226.83 ",2/18/2026,$0.00 ,$0.00 ,"$86,226.83 ","$86,226.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$130.98 ,$0.00 ,$0.00 ,$0.00 ,$130.98 ,$130.98 ,"$33,874.83 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/17/2026,214728,2/17/2026,9/17/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY8TF214728,,"$86,226.83 ",$0.00 ,"$86,226.83 ",2/17/2026,$0.00 ,$0.00 ,"$86,226.83 ","$86,226.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$142.89 ,$0.00 ,$0.00 ,$0.00 ,$142.89 ,$142.89 ,"$36,954.36 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/18/2026,214781,2/18/2026,9/18/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY1TF214781,,"$86,781.83 ",$0.00 ,"$86,781.83 ",2/18/2026,$0.00 ,$0.00 ,"$86,781.83 ","$86,781.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$131.82 ,$0.00 ,$0.00 ,$0.00 ,$131.82 ,$131.82 ,"$34,092.86 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/17/2026,214828,2/17/2026,9/17/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY1TF214828,,"$86,226.83 ",$0.00 ,"$86,226.83 ",2/17/2026,$0.00 ,$0.00 ,"$86,226.83 ","$86,226.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$142.89 ,$0.00 ,$0.00 ,$0.00 ,$142.89 ,$142.89 ,"$36,954.36 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/18/2026,214844,2/18/2026,9/18/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREYXTF214844,,"$86,226.83 ",$0.00 ,"$86,226.83 ",2/18/2026,$0.00 ,$0.00 ,"$86,226.83 ","$86,226.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$130.98 ,$0.00 ,$0.00 ,$0.00 ,$130.98 ,$130.98 ,"$33,874.83 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/18/2026,214900,2/18/2026,9/18/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY5TF214900,G36324,"$86,781.83 ",$0.00 ,"$86,781.83 ",2/18/2026,"($86,781.83)",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$107.85 ,$0.00 ,$0.00 ,$0.00 ,$107.85 ,$107.85 ,"$27,894.16 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,2/18/2026,214914,2/18/2026,9/18/2027,2026 GMC Truck GMC SIER 25D,Automobile,GMC SIER 25D,1GT4UREY5TF214914,,"$86,226.83 ",$0.00 ,"$86,226.83 ",2/18/2026,$0.00 ,$0.00 ,"$86,226.83 ","$86,226.83 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$130.98 ,$0.00 ,$0.00 ,$0.00 ,$130.98 ,$130.98 ,"$33,874.83 "
"3535 West Loop 820 South  Fort Worth, TX 76116",GMC Truck,Auto - GMC Truck Plant (Floorplan-New) - East,12/17/2025,215994,12/17/2025,7/17/2027,2026 GMC Truck GMC YUK 2LEL,Automobile,GMC YUK 2LEL,1GKS1GKD0TR215994,,"$75,889.95 ","$75,889.95 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,"$75,889.95 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$293.49 ,$0.00 ,$0.00 ,$0.00 ,$293.49 ,$784.13 ,"$75,889.95 "
